# LIFESPAN SIMULATION WITH INTEGRATED MODEL
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
# non-metabolic damage formation f0 = 0.0001
# damage repair r0 = 0.0005
# 23 division(s) with average generation time 1.595454545454556
time	growth	glucose	O2	CO2	ethanol	acetate	glycerol	pyruvate	ATP	Dformation	P	D	M	enzymeUsage	glucose(bool)	H2O2(bool)	Trx1/2(bool)	superoxide	H2O2 production
28.400000000000134	0.25219183492457403	7.738761304038055	2.537804112278718	13.501952242197364	10.858655038323516	0.6061912021642113	0.048	0.1	0.7	0.0001	0.36581985979972464	0.09418014020026905	1.0492309189665225	0.030220321073672785	1.0	0.0	0.0	0.0945461363249009	0.04727306816245045
28.500000000000135	0.2508970960114925	7.708356383662016	2.5371281116824966	13.444215838805425	10.802392079401965	0.6246399586031809	0.048	0.1	0.7	0.0001	0.36582091057661303	0.09417908942338064	1.0758888393676316	0.030220407883644038	1.0	0.0	0.0	0.09454507025388671	0.047272535126943356
28.600000000000136	0.25068927928681306	7.703493095088636	2.5369967880252497	13.434998645049756	10.793433982176836	0.6275544411481098	0.048	0.1	0.7	0.0001	0.36582196129045674	0.09417803870953696	1.1032011337555527	0.03022049468840685	1.0	0.0	0.0	0.09454400424813562	0.04727200212406781
28.700000000000138	0.2506567907830045	7.7027666661603	2.536953325969689	13.433641115704825	10.792139665114956	0.6279638193352158	0.048	0.1	0.7	0.0001	0.3658230119412595	0.09417698805873422	1.1312030973562608	0.030220581487961536	1.0	0.0	0.0	0.0945429383065138	0.0472714691532569
28.80000000000014	0.22085962154895578	6.368591702197134	2.755259791463052	10.878769810411914	8.057349445296907	1.2022533701232718	0.048	0.1	0.7	0.02423033490844503	0.3649424087104544	0.0950575912895393	1.1564647431748085	0.030220668282308405	1.0	1.0	0.0	0.10274398024722681	0.03930682266939089
28.90000000000014	0.24969278851644397	7.64593463597737	2.5592238907570297	13.306688409766485	10.643733407307618	0.68761598946695	0.048	0.1	0.7	0.0001	0.3649435121328288	0.09505648786716495	1.1857043607714253	0.030147921578963337	1.0	0.0	0.0	0.095435238023726	0.047717619011863
29.000000000000142	0.24963814094586323	7.644682738614893	2.5591679608684244	13.304333286803125	10.641467603665468	0.6883391096458946	0.048	0.1	0.7	0.0001	0.36494461548899976	0.09505538451099395	1.215676618415642	0.030148012732773958	1.0	0.0	0.0	0.09543411860970819	0.04771705930485409
29.100000000000144	0.24963013087568478	7.6445364304654255	2.5591354035403926	13.304079156810959	10.641250686303408	0.6883959401630667	0.048	0.1	0.7	0.0001	0.36494571877897136	0.09505428122102232	1.2464055169852817	0.03014810388111551	1.0	0.0	0.0	0.0954329992628429	0.04771649963142145
29.200000000000145	0.2496298230170443	7.6445711218835175	2.559106707634386	13.30416876936178	10.641368904617217	0.6883428230490309	0.048	0.1	0.7	0.0001	0.3649468220027476	0.0950531779972461	1.2779111166663337	0.030148195023988324	1.0	0.0	0.0	0.09543187998312369	0.047715939991561845
29.300000000000146	0.2200667964394892	6.320580000047286	2.7519117285197905	10.774290474361846	7.932829609190492	1.25	0.048	0.1	0.7	0.0001	0.36494792516033236	0.09505207483966131	1.3063454220109871	0.030148286161392736	1.0	1.0	0.0	0.10357071467716086	0.05178535733858043
29.400000000000148	0.24963217076349528	7.644712801664133	2.5590508060043056	13.304485655592387	10.641739686402406	0.6881941530361276	0.048	0.1	0.7	0.0001	0.3649490282517297	0.095050971748264	1.339366447095886	0.03014837729332907	1.0	0.0	0.0	0.09542964162524532	0.04771482081262266
29.50000000000015	0.24963346727892596	7.644786186120021	2.559022919215627	13.304648883532588	10.641929722556775	0.6881180902614015	0.048	0.1	0.7	0.0001	0.3649501312769435	0.09504986872305017	1.3732223361160971	0.030148468419797653	1.0	0.0	0.0	0.09542852254702174	0.04771426127351087
29.60000000000015	0.24963476418423677	7.644859489502524	2.558995034335102	13.30481194411527	10.642119589222062	0.68804203004705	0.048	0.1	0.7	0.0001	0.36495123423597775	0.09504876576401589	1.4079342013229739	0.030148559540798803	1.0	0.0	0.0	0.0954274035359675	0.04771370176798375
29.700000000000152	0.2496360682132812	7.644933006630489	2.5589671547349377	13.30497522486287	10.642309666399644	0.6879661554957336	0.048	0.1	0.7	0.0001	0.36495233712883646	0.09504766287115717	1.443523689948406	0.03014865065633286	1.0	0.0	0.0	0.09542628459198946	0.04771314229599473
29.800000000000153	0.24963733027920113	7.645004971028065	2.558939255819065	13.305135860407928	10.642497143561354	0.6878903404761404	0.048	0.1	0.7	0.0001	0.36495343995552365	0.09504656004447	1.4800129895762102	0.03014874176640015	1.0	0.0	0.0	0.09542516571517924	0.04771258285758962
29.900000000000155	0.2496386725566837	7.645080029714127	2.5589113988101007	13.305302345337166	10.642690378797447	0.6878136057289131	0.048	0.1	0.7	0.0001	0.36495454271604316	0.09504545728395045	1.51742486706972	0.030148832871001008	1.0	0.0	0.0	0.09542404690548684	0.04771202345274342
30.000000000000156	0.24963997547512218	7.645153540877358	2.5588835237901795	13.305465793015884	10.642880619060506	0.6877374877758636	0.048	0.1	0.7	0.0001	0.36495564541039904	0.09504435458959457	1.555782647467212	0.03014892397013574	1.0	0.0	0.0	0.09542292816295458	0.04771146408147729
30.100000000000158	0.24964127768260977	7.645227028906708	2.5588556501237947	13.305629219351525	10.643070837081794	0.6876613468053698	0.048	0.1	0.7	0.0001	0.33644377245017576	0.12355622754981786	1.020870560964319	0.0301490150638047	1.0	0.0	0.0	0.09542180948746903	0.04771090474373452
30.20000000000016	0.21375196968124188	5.680734452852028	3.3082375791391	9.935124559641126	6.552527526181912	1.25	0.048	0.1	0.7	0.0001	0.3364465857394292	0.12355341426056439	1.0429267582833583	0.027793646957610815	1.0	0.0	0.0	0.12434689751431069	0.062173448757155345
30.30000000000016	0.213191701709731	5.646174711746771	3.3084560413558206	9.872998269903086	6.490527251219259	1.25	0.048	0.1	0.7	0.0001	0.33644939885989034	0.12355060114010322	1.0653997933758632	0.027793879363661105	1.0	0.0	0.0	0.12434404345274866	0.06217202172637433
30.400000000000162	0.21328545265550727	5.651976713845051	3.3083235130459854	9.88336866046657	6.500971695087669	1.25	0.048	0.1	0.7	0.0001	0.3364522118115693	0.12354778818842418	1.0883672819893424	0.02779411175576745	1.0	0.0	0.0	0.12434118956242658	0.06217059478121329
30.500000000000163	0.21327476305523185	5.651337066689676	3.3082470417707976	9.882169499302046	6.499854877810826	1.25	0.048	0.1	0.7	0.0001	0.33645502459447624	0.1235449754055172	1.1118287065953731	0.027794344133930685	1.0	0.0	0.0	0.12433833584333173	0.062169167921665866
30.600000000000165	0.21328079824559254	5.651728546643008	3.308161599622154	9.88282221687058	6.500588605758889	1.25	0.048	0.1	0.7	0.0001	0.3364578372086212	0.12354216279137215	1.1357965636363334	0.02779457649815165	1.0	0.0	0.0	0.12433548229545521	0.062167741147727607
30.700000000000166	0.21328415441896778	5.651954964036169	3.3080776001380006	9.883178511526527	6.501026118760045	1.25	0.048	0.1	0.7	0.0001	0.3364606496540144	0.12353935034597888	1.1602814887521862	0.027794808848431177	1.0	0.0	0.0	0.1243326289187859	0.06216631445939295
30.800000000000168	0.2132879280498607	5.652207331210668	3.3079933814767593	9.883581457820108	6.501510245416112	1.25	0.048	0.1	0.7	0.0001	0.33646346193066595	0.12353653806932725	1.1852946947270204	0.0277950411847701	1.0	0.0	0.0	0.12432977571331413	0.06216488785665707
30.90000000000017	0.21329162515969677	5.65245515200493	3.307909208755726	9.883976277120858	6.501986246327865	1.25	0.048	0.1	0.7	0.0001	0.336466274038586	0.12353372596140716	1.2108475799908547	0.027795273507169267	1.0	0.0	0.0	0.12432692267902992	0.06216346133951496
31.00000000000017	0.21329536164475407	5.652704779148333	3.3078250200387824	9.884374217219971	6.502465359816936	1.25	0.048	0.1	0.7	0.0001	0.33646908597778463	0.12353091402220849	1.2369518030559703	0.02779550581562951	1.0	0.0	0.0	0.12432406981592259	0.062162034907961294
31.100000000000172	0.2132990802612626	5.652953648215041	3.3077408457283024	9.884770869114309	6.502943181746687	1.25	0.048	0.1	0.7	0.0001	0.336471897748272	0.12352810225172112	1.2636192674737052	0.02779573811015167	1.0	0.0	0.0	0.12432121712398257	0.062160608561991286
31.200000000000173	0.21330279879547914	5.653202514608374	3.3076566763917925	9.88516751995504	6.503420997742348	1.25	0.048	0.1	0.7	0.0001	0.3364747093500582	0.1235252906499349	1.2908621362101012	0.02779597039073657	1.0	0.0	0.0	0.12431836460319655	0.062159182301598274
31.300000000000175	0.21330651708261117	5.6534513647222076	3.3075725121178605	9.88556414460297	6.503898782677648	1.25	0.048	0.1	0.7	0.0001	0.33647752078315335	0.12352247921683972	1.3186928350815104	0.027796202657385055	1.0	0.0	0.0	0.1243155122535603	0.06215775612678015
31.400000000000176	0.21331021855948554	5.6536995370697705	3.307488361678245	9.885959628352062	6.504375423279658	1.25	0.048	0.1	0.7	0.0001	0.33648033204756755	0.12351966795242549	1.347124056229203	0.027796434910097964	1.0	0.0	0.0	0.1243126600750579	0.06215633003752895
31.500000000000178	0.21331393626063655	5.653948353012756	3.307404207577221	9.886356198544478	6.504853144033122	1.25	0.048	0.1	0.7	0.0001	0.3364831431433109	0.12351685685668205	1.3761687705133177	0.02779666714887612	1.0	0.0	0.0	0.12430980806767922	0.06215490403383961
31.60000000000018	0.21331765396737082	5.654197163755478	3.3073200584039877	9.886752761524816	6.505330852686081	1.25	0.048	0.1	0.7	0.0001	0.3364859540703936	0.1235140459295993	1.405840227003115	0.027796899373720367	1.0	0.0	0.0	0.12430695623141973	0.06215347811570986
31.70000000000018	0.2133213711898432	5.654445949697024	3.3072359144176606	9.887149284250418	6.505808516238499	1.25	0.048	0.1	0.7	0.0001	0.3364887648288258	0.12351123517116713	1.4361519610636317	0.027797131584631544	1.0	0.0	0.0	0.12430410456626248	0.06215205228313124
31.800000000000182	0.21332510516845143	5.654695400543079	3.3071517664877224	9.887546929349506	6.506287295827077	1.25	0.048	0.1	0.7	0.0001	0.33649157541861746	0.1235084245813754	1.4671178031439953	0.027797363781610487	1.0	0.0	0.0	0.12430125307220168	0.06215062653610084
31.900000000000183	0.2133288219237169	5.654944156941263	3.307067632608862	9.887943405379442	6.506764902949795	1.25	0.048	0.1	0.7	0.0001	0.3364943858397788	0.123505614160214	1.4987518777019757	0.02779759596465802	1.0	0.0	0.0	0.12429840174922435	0.062149200874612176
32.000000000000185	0.21333252178719	5.655192232150745	3.3069835126053513	9.888338734689485	6.507241359927336	1.25	0.048	0.1	0.7	0.0001	0.33649719609232	0.12350280390767279	1.5310686143854109	0.027797828133774995	1.0	0.0	0.0	0.12429555059732164	0.06214777529866082
32.100000000000186	0.21333623734558704	5.655440929812953	3.306899389219235	9.888735114812619	6.5077188614734425	1.25	0.048	0.1	0.7	0.0001	0.2994500080291285	0.1605499919708642	1.001012966193064	0.027798060288962242	1.0	0.0	0.0	0.12429269961648287	0.062146349808241436
32.20000000000019	0.1660971252669433	2.470727182519271	4.414950328657897	4.829056827455592	0.3784904710155921	1.25	0.048	0.1	0.7	0.0001	0.29945504087765984	0.1605449591223329	1.0177783524823347	0.02473758911928695	1.0	0.0	0.0	0.16187680344870456	0.08093840172435228
32.30000000000019	0.16727160477878347	2.5450147749216203	4.41416944596674	4.962758875880815	0.5122485091310836	1.25	0.048	0.1	0.7	0.0001	0.29946007342422926	0.16053992657576346	1.0349460776731192	0.02473800488330675	1.0	0.0	0.0	0.16187169766034132	0.08093584883017066
32.40000000000019	0.16712374299673127	2.5356827510951163	4.414102184732274	4.945857867829034	0.4955045860706626	1.25	0.048	0.1	0.7	0.0001	0.2994651056688549	0.16053489433113777	1.0523878244436176	0.024738420622381452	1.0	0.0	0.0	0.1618665921783144	0.0809332960891572
32.50000000000019	0.16714963298981153	2.537352731697144	4.413941180476367	4.94877494025103	0.49856543519504903	1.25	0.048	0.1	0.7	0.0001	0.29947013761155494	0.1605298623884377	1.0701262841633226	0.024738836336512558	1.0	0.0	0.0	0.16186148700260528	0.08093074350130264
32.60000000000019	0.16715282498936157	2.537585699896123	4.413792432538886	4.949103552512014	0.49903955253163623	1.25	0.048	0.1	0.7	0.0001	0.2994751692523475	0.16052483074764512	1.088164080766509	0.024739252025701562	1.0	0.0	0.0	0.1618563821332009	0.08092819106660044
32.700000000000195	0.14588027408370893	2.2122414386239146	4.517321955145978	4.627408942451798	0.08692051963028469	1.25	0.048	0.1	0.7	0.0001	0.2994802005912507	0.16051979940874195	1.1041545996874356	0.02473966768994997	0.0	0.0	0.0	0.16185127757007733	0.08092563878503867
32.800000000000196	0.14588732637442392	2.2123048069953515	4.517174586861775	4.627352097827505	0.08700542219122198	1.25	0.048	0.1	0.7	0.0001	0.2994852316282826	0.16051476837171003	1.1203808886410487	0.024740083329259265	0.0	0.0	0.0	0.16184617331321904	0.08092308665660952
32.9000000000002	0.14589447132900688	2.2123687167807513	4.517027109933007	4.627295131098586	0.08709025427688388	1.25	0.048	0.1	0.7	0.0001	0.2994902623634613	0.16050973763653129	1.1368464460145087	0.024740498943630958	0.0	0.0	0.0	0.16184106936260695	0.08092053468130347
33.0000000000002	0.14590160218584658	2.212432544642201	4.516879658005093	4.62723818942749	0.08717509518194255	1.25	0.048	0.1	0.7	0.0001	0.299495292796805	0.16050470720318757	1.1535548102662296	0.024740914533066528	0.0	0.0	0.0	0.16183596571822273	0.08091798285911136
33.1000000000002	0.14590873441305519	2.2124963779120304	4.516732212805367	4.627181246260204	0.08725992709486263	1.25	0.048	0.1	0.7	0.0001	0.2995003229283317	0.1604996770716608	1.1705095741216123	0.024741330097567484	0.0	0.0	0.0	0.161830862380048	0.080915431190024
33.2000000000002	0.14590435423737005	2.212487331436394	4.516590873235584	4.627123307877592	0.08734475122384744	1.25	0.048	0.1	0.7	0.0001	0.29950535275805956	0.16049464724193288	1.1877130161414942	0.024741745637135312	0.0	0.0	0.0	0.16182575934806434	0.08091287967403217
33.3000000000002	0.145922996523398	2.212624026459674	4.516437349785543	4.627067370688687	0.08742957597799794	1.25	0.048	0.1	0.7	0.0001	0.2995103822860067	0.1604896177139857	1.2051715506640113	0.02474216115177152	0.0	0.0	0.0	0.1618206566222534	0.0809103283111267
33.400000000000205	0.14593012903255123	2.212687858267723	4.516289930424035	4.627010438224564	0.08751439281177475	1.25	0.048	0.1	0.7	0.0001	0.29951541151219124	0.16048458848780117	1.2228875854218149	0.024742576641477596	0.0	0.0	0.0	0.16181555420259686	0.08090777710129843
33.500000000000206	0.14593731908799842	2.2127520532523253	4.516142489202625	4.62695351421185	0.0875992045781615	1.25	0.048	0.1	0.7	0.0001	0.2995204404366313	0.1604795595633611	1.2408649382695651	0.02474299210625504	0.0	0.0	0.0	0.1618104520890763	0.08090522604453815
33.60000000000021	0.14594439608694942	2.2128155314415827	4.515995116468529	4.626896583887236	0.08768401127787584	1.25	0.048	0.1	0.7	0.0001	0.2995254690593449	0.16047453094064748	1.2591074625832794	0.024743407546105347	0.0	0.0	0.0	0.16180535028167334	0.08090267514083667
33.70000000000021	0.14595151517917182	2.212879274985461	4.515847730060107	4.626839660679719	0.0877688129111629	1.25	0.048	0.1	0.7	0.0001	0.2995304973803502	0.16046950261964216	1.277619088158433	0.024743822961030008	0.0	0.0	0.0	0.1618002487803697	0.08090012439018485
33.80000000000021	0.14595865337414812	2.212943136917984	4.515700342149832	4.626782739741101	0.08785360662219865	1.25	0.048	0.1	0.7	0.0001	0.29953552539966527	0.16046447460032706	1.2964038003978742	0.024744238351030522	0.0	0.0	0.0	0.1617951475851469	0.08089757379257345
33.90000000000021	0.14596577421355303	2.213006889301934	4.515552972044263	4.626725823627829	0.0879383981234465	1.25	0.048	0.1	0.7	0.0001	0.2995405531173082	0.16045944688268407	1.3154656392008002	0.02474465371610838	0.0	0.0	0.0	0.16179004669598673	0.08089502334799337
34.00000000000021	0.1459728989317281	2.2130706651298833	4.515405608498227	4.626668911321836	0.08802318455917835	1.25	0.048	0.1	0.7	0.0001	0.29954558053329716	0.1604544194666951	1.3348087071976116	0.02474506905626508	0.0	0.0	0.0	0.16178494611287061	0.08089247305643531
34.100000000000215	0.1459799675346183	2.2131340860481266	4.515258283284436	4.626612000489204	0.08810796878610105	1.25	0.048	0.1	0.7	0.0001	0.29955060764765024	0.160449392352342	1.3544371598459573	0.024745484371502122	0.0	0.0	0.0	0.16177984583578037	0.08088992291789018
34.200000000000216	0.14598692580523726	2.2131968059887535	4.51511102511361	4.626555080724302	0.08819274509185426	1.25	0.048	0.1	0.7	0.0001	0.29955563446038547	0.16044436553960675	1.374355206536121	0.024745899661821	0.0	0.0	0.0	0.1617747458646975	0.08088737293234875
34.30000000000022	0.145994278445787	2.2132620198829986	4.5149635667009775	4.626498195697708	0.08827751347627988	1.25	0.048	0.1	0.7	0.0001	0.29956066097152095	0.1604393390284712	1.3945671888930087	0.0247463149272232	0.0	0.0	0.0	0.1617696461996038	0.0808848230998019
34.40000000000022	0.1460014046009597	2.2133258017969646	4.514816236843009	4.626441300256815	0.08836228250967793	1.25	0.048	0.1	0.7	0.0001	0.29956568718107485	0.16043431281891732	1.415077427578807	0.024746730167710226	0.0	0.0	0.0	0.1617645468404808	0.0808822734202404
34.50000000000022	0.14600853875293987	2.2133896317959945	4.514668911364092	4.626384406124866	0.08844704362249622	1.25	0.048	0.1	0.7	0.0001	0.29957071308906524	0.16042928691092692	1.4358903397169083	0.024747145383283566	0.0	0.0	0.0	0.16175944778731022	0.08087972389365511
34.60000000000022	0.14601565403046768	2.2134533412036594	4.5145216044894605	4.626327513828093	0.08853179967155533	1.25	0.048	0.1	0.7	0.0001	0.29957573869551024	0.16042426130448195	1.457010404183334	0.02474756057394473	0.0	0.0	0.0	0.16175434904007358	0.08087717452003679
34.70000000000022	0.14602277741909475	2.2135171008482293	4.514374301931819	4.626270625705804	0.08861655065719987	1.25	0.048	0.1	0.7	0.0001	0.2995807640004278	0.16041923599956434	1.4784421702614106	0.0247479757396952	0.0	0.0	0.0	0.16174925059875256	0.08087462529937628
34.800000000000225	0.14602990148742467	2.2135808622572273	4.5142270076217255	4.6262137382530595	0.08870129372253999	1.25	0.048	0.1	0.7	0.0001	0.2995857890038362	0.160414210996156	1.5001902537584149	0.024748390880536465	0.0	0.0	0.0	0.16174415246332893	0.08087207623166447
34.900000000000226	0.14603702598469875	2.2136446281295834	4.51407972169421	4.626156860022283	0.08878603743945668	1.25	0.048	0.1	0.7	0.0001	0.2995908137057534	0.16040918629423878	1.5222593390263788	0.02474880599647003	0.0	0.0	0.0	0.16173905463378419	0.08086952731689209
35.00000000000023	0.14604414651233008	2.2137083663351262	4.513932446478539	4.626099982061426	0.08887077323667647	1.25	0.048	0.1	0.7	0.0001	0.29959583810619755	0.1604041618937946	1.544654179341026	0.024749221087497386	0.0	0.0	0.0	0.16173395711010008	0.08086697855505004
35.10000000000023	0.14605127834566345	2.2137721735711295	4.513785173880968	4.62604310568811	0.08895550111416739	1.25	0.048	0.1	0.7	0.0001	0.251481120866745	0.2085188791332471	1.0031229446227834	0.02474963615362003	0.0	0.0	0.0	0.16172885989225816	0.08086442994612908
35.20000000000023	0.06904988781675024	1.5382487389125385	5.916912803613912	5.143318868835422	-0.737251507455726	1.25	0.048	0.1	0.7	0.0001	0.25148903176216375	0.2085109682378283	1.0100734663231654	0.020774875513291473	0.0	0.0	0.0	0.21054089187431227	0.10527044593715613
35.30000000000023	0.07161902449155919	1.5474758689356742	5.912002417340753	5.127103270891089	-0.7501416137699906	1.25	0.048	0.1	0.7	0.0001	0.251496942182943	0.20850305781704906	1.0173334806805492	0.02077552903299489	0.0	0.0	0.0	0.21053286632823526	0.10526643316411763
35.40000000000023	0.0714486262097684	1.5469481881851082	5.912111758010541	5.128204590381008	-0.7490466559725784	1.25	0.048	0.1	0.7	0.0001	0.2515048521291113	0.20849514787088075	1.0246282175537096	0.020776182513488298	0.0	0.0	0.0	0.21052484126367654	0.10526242063183827
35.500000000000234	0.07147548130642453	1.5471211693083662	5.911858745579383	5.1280550170294035	-0.748961768914902	1.25	0.048	0.1	0.7	0.0001	0.251512761600697	0.208487238399295	1.0319780323419196	0.020776835954774052	0.0	0.0	0.0	0.21051681668060732	0.10525840834030366
35.600000000000236	0.07148820337317423	1.5472439763469141	5.911631723269864	5.127995142954446	-0.7488044649847474	1.25	0.048	0.1	0.7	0.0001	0.2515206705977287	0.2084793294022633	1.0393818907825427	0.020777489356854507	0.0	0.0	0.0	0.21050879257899865	0.10525439628949933
35.70000000000024	0.07150190970066994	1.5473701921547571	5.911402866081018	5.1279288343633365	-0.7486523669906342	1.25	0.048	0.1	0.7	0.0001	0.25152857912023474	0.20847142087975717	1.0468403025506465	0.020778142719732016	0.0	0.0	0.0	0.2105007689588215	0.10525038447941075
35.80000000000024	0.07151557516966948	1.5474963493591167	5.911174139048489	5.127862994590535	-0.7484999050405792	1.25	0.048	0.1	0.7	0.0001	0.25153648716824367	0.20846351283174822	1.0543536753217233	0.02077879604340892	0.0	0.0	0.0	0.21049274582004723	0.10524637291002362
35.90000000000024	0.07152921153078848	1.5476223054705804	5.910945433884736	5.127797122860403	-0.748347478862426	1.25	0.048	0.1	0.7	0.0001	0.25154439474178397	0.2084556052582079	1.0619224210788138	0.020779449327887584	0.0	0.0	0.0	0.21048472316264688	0.10524236158132344
36.00000000000024	0.0715428575840967	1.547748321673383	5.910716737366197	5.127731258547266	-0.7481950597636811	1.25	0.048	0.1	0.7	0.0001	0.2515523018408841	0.20844769815910774	1.0695469590732236	0.020780102573170353	0.0	0.0	0.0	0.21047670098659144	0.10523835049329572
36.10000000000024	0.0715565208529078	1.5478744444756813	5.910488044985451	5.12766539971952	-0.7480426498037698	1.25	0.048	0.1	0.7	0.0001	0.25156020846557253	0.20843979153441927	1.0772277126279919	0.020780755779259585	0.0	0.0	0.0	0.21046867929185215	0.10523433964592607
36.200000000000244	0.07157015333247979	1.5480003700714624	5.91025938219874	5.127599542405399	-0.7478902488341781	1.25	0.048	0.1	0.7	0.0001	0.25156811461587775	0.20843188538411406	1.0849651031684555	0.020781408946157626	0.0	0.0	0.0	0.21046065807840011	0.10523032903920006
36.300000000000246	0.07158381424332376	1.5481264733406166	5.910030717641136	5.127533691716586	-0.7477378568650517	1.25	0.048	0.1	0.7	0.0001	0.25157602029182813	0.20842397970816368	1.092759561779006	0.02078206207386683	0.0	0.0	0.0	0.2104526373462064	0.1052263186731032
36.40000000000025	0.07159744437620293	1.5482523794698113	5.909802082669319	5.127467842531238	-0.747585473895124	1.25	0.048	0.1	0.7	0.0001	0.2515839254934522	0.20841607450653957	1.100611516425237	0.020782715162389546	0.0	0.0	0.0	0.21044461709524226	0.10522230854762113
36.50000000000025	0.07161109169037196	1.5483783920567051	5.909573451881771	5.12740199899682	-0.7474330999239154	1.25	0.048	0.1	0.7	0.0001	0.25159183022077836	0.20840816977921336	1.1085214036274083	0.020783368211728128	0.0	0.0	0.0	0.21043659732547865	0.10521829866273932
36.60000000000025	0.0716247266586682	1.548504324185075	5.909344840916954	5.127336158560118	-0.7472807349509312	1.25	0.048	0.1	0.7	0.0001	0.25159973447383516	0.2084002655261566	1.1164896600247975	0.020784021221884916	0.0	0.0	0.0	0.21042857803688694	0.10521428901844347
36.70000000000025	0.07163838692616244	1.5486304141606393	5.90911622983694	5.127270324477483	-0.7471283789756527	1.25	0.048	0.1	0.7	0.0001	0.251607638252651	0.20839236174734072	1.124516729838385	0.02078467419286228	0.0	0.0	0.0	0.210420559229438	0.105210279614719
36.80000000000025	0.07165203071489702	1.548756397514738	5.9088876407645765	5.1272044931316225	-0.7469760319981384	1.25	0.048	0.1	0.7	0.0001	0.2516155415572543	0.20838445844273737	1.1326030560536213	0.02078532712466256	0.0	0.0	0.0	0.21041254090310307	0.10520627045155154
36.900000000000254	0.07166565497349649	1.548882254932934	5.908659075319767	5.127138664264657	-0.7468236940161574	1.25	0.048	0.1	0.7	0.0001	0.25162344438767353	0.20837655561231808	1.1407490846964914	0.020785980017288104	0.0	0.0	0.0	0.21040452305785334	0.10520226152892667
37.000000000000256	0.07167930409983946	1.5490082674665993	5.908430509982441	5.1270728417096265	-0.7466713650309034	1.25	0.048	0.1	0.7	0.0001	0.2516313467439373	0.20836865325605436	1.1489552702989214	0.02078663287074126	0.0	0.0	0.0	0.21039650569365986	0.10519825284682993
37.10000000000026	0.07169294081239516	1.549134199112932	5.908201964502879	5.127007022248056	-0.7465190450413512	1.25	0.048	0.1	0.7	0.0001	0.2516392486260738	0.20836075137391782	1.1572220666564106	0.020787285685024397	0.0	0.0	0.0	0.21038848881049377	0.10519424440524688
37.20000000000026	0.0717065763425348	1.5492601209694394	5.9079734329267035	5.126941206845991	-0.7463667340469202	1.25	0.048	0.1	0.7	0.0001	0.25164715003411164	0.20835284996588	1.1655499323563705	0.020787938460139845	0.0	0.0	0.0	0.21038047240832625	0.10519023620416312
37.30000000000026	0.07172020664346683	1.5493860074190264	5.9077449173981105	5.126875395154831	-0.746214432047128	1.25	0.048	0.1	0.7	0.0001	0.2516550509680792	0.20834494903191242	1.1739393290587792	0.020788591196089966	0.0	0.0	0.0	0.2103724564871285	0.10518622824356424
37.40000000000026	0.07173382909367772	1.5495118418667657	5.907516419304628	5.126809586947453	-0.7460621390414657	1.25	0.048	0.1	0.7	0.0001	0.251662951428005	0.20833704857198665	1.1823907216756209	0.020789243892877105	0.0	0.0	0.0	0.2103644410468715	0.10518222052343575
37.50000000000026	0.07174747589935301	1.5496378281885628	5.907287921590095	5.126743785010783	-0.7459098550296241	1.25	0.048	0.1	0.7	0.0001	0.2516708514139173	0.20832914858607432	1.190904582535362	0.020789896550503607	0.0	0.0	0.0	0.21035642608752655	0.10517821304376328
37.600000000000264	0.0717611026782716	1.5497636854303276	5.907059447755359	5.126677985502214	-0.7457575800104452	1.25	0.048	0.1	0.7	0.0001	0.2516787509258448	0.20832124907414684	1.199481382362474	0.02079054916897182	0.0	0.0	0.0	0.21034841160906476	0.10517420580453238
37.700000000000266	0.07177472160347885	1.5498894906518033	5.906830991356313	5.126612189477487	-0.7456053139840897	1.25	0.048	0.1	0.7	0.0001	0.25168664996381573	0.2083133500361759	1.2081215969485757	0.020791201748284114	0.0	0.0	0.0	0.21034039761145715	0.10517019880572857
37.80000000000027	0.07178836489087671	1.55001544779035	5.9066025353299825	5.1265463997231455	-0.7454530569498141	1.25	0.048	0.1	0.7	0.0001	0.25169454852785855	0.20830545147213306	1.2168257096720088	0.020791854288442817	0.0	0.0	0.0	0.21033238409467503	0.10516619204733751
37.90000000000027	0.0718019922075296	1.5501413015250245	5.906374101033654	5.126480612747227	-0.7453008089070732	1.25	0.048	0.1	0.7	0.0001	0.2517024466180018	0.20829755338198983	1.2255942027762683	0.020792506789450275	0.0	0.0	0.0	0.2103243710586895	0.10516218552934475
38.00000000000027	0.07181560355462067	1.5502670518639095	5.906145688468932	5.126414828552509	-0.7451485698554379	1.25	0.048	0.1	0.7	0.0001	0.25171034423427385	0.20828965576571773	1.2344275622018692	0.020793159251308858	0.0	0.0	0.0	0.21031635850347177	0.10515817925173589
38.10000000000027	0.07182924332103269	1.5503929798028748	5.905917274123773	5.126349050976291	-0.7449963397942909	1.25	0.048	0.1	0.7	0.0001	0.2517182413767032	0.2082817586232884	1.2433262831338658	0.0207938116740209	0.0	0.0	0.0	0.21030834642899288	0.10515417321449644
