# F0-R0 PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
damage formation	damage repair	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
0.001	0.008	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04465716008118797	6.199999999999994	4.0	0.1979644968588763	3.600000000000002	1.0	0.25132080486190167	dead (regular)
0.0011	0.008	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04855063535876131	6.299999999999994	4.0	0.2029049934994477	3.900000000000002	1.0	0.25709966494842246	dead (regular)
0.0012	0.008	0.02	14	1.3461538461538445	12.299999999999972	10.0	0.05168190523904159	5.299999999999997	3.0	0.19419297898515825	3.4000000000000017	1.0	0.24714527043116175	dead (regular)
0.0013	0.008	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.04244039982285096	6.199999999999994	4.0	0.19632580864816782	3.5000000000000018	1.0	0.24978249298446398	dead (regular)
0.0014	0.008	0.02	14	1.369230769230768	11.499999999999975	9.0	0.04534713096767848	6.399999999999993	4.0	0.20435152593566897	4.000000000000002	1.0	0.2591403613559233	dead (regular)
0.0015	0.008	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04823507717517947	6.299999999999994	4.0	0.20312482449958258	4.000000000000002	1.0	0.2577368496811925	dead (regular)
0.0016	0.008	0.02	14	1.3923076923076914	11.499999999999975	9.0	0.0511899596393799	6.699999999999992	4.0	0.21346340244154405	4.799999999999999	1.0	0.26949368980379457	dead (regular)
0.0017	0.008	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04053817234710724	6.299999999999994	4.0	0.20333313263487687	3.900000000000002	1.0	0.25847125731845966	dead (regular)
0.0018	0.008	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.042790796187988145	6.199999999999994	4.0	0.19962472775805834	3.700000000000002	1.0	0.25418213278307644	dead (regular)
0.0019	0.008	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04503389371114982	6.199999999999994	4.0	0.19771228660057202	3.5000000000000018	1.0	0.2522453576507994	dead (regular)
0.002	0.008	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04726752120544103	6.299999999999994	4.0	0.2038438309324512	4.000000000000002	1.0	0.25935575789579596	dead (regular)
0.0	0.01	0.02	22	1.3238095238095298	21.70000000000004	17.0	0.04818814807909399	6.199999999999994	4.0	0.19432133319454262	3.3000000000000016	1.0	0.24441739766140896	dead (regular)
0.0001	0.01	0.02	20	1.3368421052631627	19.200000000000003	15.0	0.041742821935440544	6.299999999999994	4.0	0.20067681543490415	3.700000000000002	1.0	0.2515278699556225	dead (regular)
0.0002	0.01	0.02	19	1.338888888888893	17.899999999999984	14.0	0.04241796580378401	6.299999999999994	4.0	0.1966313063508587	3.4000000000000017	1.0	0.2473073982481859	dead (regular)
0.0003	0.01	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.04054710951207484	6.299999999999994	4.0	0.19878565545502302	3.600000000000002	1.0	0.24964858067459764	dead (regular)
0.0004	0.01	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.048788320223291236	6.299999999999994	4.0	0.1985425016879611	3.5000000000000018	1.0	0.2497013008173325	dead (regular)
0.0005	0.01	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04357186596110194	6.199999999999994	4.0	0.19749167564946296	3.5000000000000018	1.0	0.24850278424134256	dead (regular)
0.0006	0.01	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04996854833529986	6.199999999999994	4.0	0.1954002192938516	3.3000000000000016	1.0	0.24645183933957254	dead (regular)
0.0007	0.01	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.042911241499598456	6.199999999999994	4.0	0.19787637708178593	3.600000000000002	1.0	0.24899715537264794	dead (regular)
0.0008	0.01	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.0478791368678857	6.199999999999994	4.0	0.19504459015253156	3.3000000000000016	1.0	0.2462312194184757	dead (regular)
0.0009	0.01	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.04009577699705018	6.399999999999993	4.0	0.20186851335116307	3.700000000000002	1.0	0.2540076033267583	dead (regular)
0.001	0.01	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04378974235207574	6.199999999999994	4.0	0.19414302634131886	3.3000000000000016	1.0	0.24532662641566869	dead (regular)
0.0011	0.01	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04761704104672052	6.199999999999994	4.0	0.1964667047248516	3.4000000000000017	1.0	0.24814213161490617	dead (regular)
0.0012	0.01	0.02	15	1.3714285714285717	12.79999999999997	10.0	0.05141899131362952	6.499999999999993	4.0	0.21013128423334382	4.4	1.0	0.26311603972668257	dead (regular)
0.0013	0.01	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04171379904654579	6.299999999999994	4.0	0.19688810915030308	3.4000000000000017	1.0	0.2489003079362277	dead (regular)
0.0014	0.01	0.02	14	1.36153846153846	11.499999999999975	9.0	0.0445859516472145	6.299999999999994	4.0	0.19955322972953526	3.700000000000002	1.0	0.25173767894894866	dead (regular)
0.0015	0.01	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.0474218098707212	6.199999999999994	4.0	0.19717775935173312	3.5000000000000018	1.0	0.24929579591082404	dead (regular)
0.0016	0.01	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.050328520180288425	6.499999999999993	4.0	0.20833119059155544	4.300000000000001	1.0	0.2616662184233461	dead (regular)
0.0017	0.01	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.03992499152180912	6.299999999999994	4.0	0.20096660304915648	3.700000000000002	1.0	0.2538692587315222	dead (regular)
0.0018	0.01	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04214769248441974	6.199999999999994	4.0	0.19993400830965555	3.700000000000002	1.0	0.2527075035252188	dead (regular)
0.0019	0.01	0.02	13	1.35833333333333	10.29999999999998	8.0	0.04436108516236251	6.099999999999994	4.0	0.19352368476486242	3.3000000000000016	1.0	0.2455694771945809	dead (regular)
0.002	0.01	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04656522157834032	6.299999999999994	4.0	0.2034478414973904	4.000000000000002	1.0	0.2567579143521719	dead (regular)
0.0	0.012	0.02	22	1.3285714285714345	21.70000000000004	17.0	0.04643282293516198	6.299999999999994	4.0	0.1956658658170678	3.4000000000000017	1.0	0.24419637146267337	dead (regular)
0.0001	0.012	0.02	20	1.3368421052631627	19.200000000000003	15.0	0.04041685981325296	6.299999999999994	4.0	0.19846678020527458	3.5000000000000018	1.0	0.2475132942850743	dead (regular)
0.0002	0.012	0.02	19	1.3444444444444485	17.899999999999984	14.0	0.04118180687806481	6.399999999999993	4.0	0.19889037412476668	3.5000000000000018	1.0	0.2481592636167661	dead (regular)
0.0003	0.012	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.03946192089210237	6.299999999999994	4.0	0.19896378439023615	3.600000000000002	1.0	0.24813493230050965	dead (regular)
0.0004	0.012	0.02	18	1.3352941176470619	16.599999999999966	13.0	0.04752085675221647	6.199999999999994	4.0	0.19145685680081406	3.1000000000000014	1.0	0.2402354339225238	dead (regular)
0.0005	0.012	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04251601948093994	6.199999999999994	4.0	0.19796555188927759	3.5000000000000018	1.0	0.24741535293297184	dead (regular)
0.0006	0.012	0.02	17	1.3375000000000021	15.399999999999961	12.0	0.0487779992889626	6.099999999999994	4.0	0.19059127819280788	3.1000000000000014	1.0	0.239368226236928	dead (regular)
0.0007	0.012	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.04197367136578224	6.299999999999994	4.0	0.19799177947757143	3.4000000000000017	1.0	0.24796827276086755	dead (regular)
0.0008	0.012	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.046847091332195924	6.199999999999994	4.0	0.19488179101404837	3.3000000000000016	1.0	0.244413684946902	dead (regular)
0.0009	0.012	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.05168091469792823	6.299999999999994	4.0	0.2003635365752261	3.600000000000002	1.0	0.2505460485484949	dead (regular)
0.001	0.012	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04293937561849046	6.299999999999994	4.0	0.1969656908405494	3.4000000000000017	1.0	0.2470904573996755	dead (regular)
0.0011	0.012	0.02	15	1.3428571428571427	12.79999999999997	10.0	0.04670170367912003	6.099999999999994	4.0	0.19223539248411714	3.2000000000000015	1.0	0.24170794227905856	dead (regular)
0.0012	0.012	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.05043943883984661	6.399999999999993	4.0	0.20474834602654066	3.900000000000002	1.0	0.2555448239974056	dead (regular)
0.0013	0.012	0.02	14	1.36153846153846	11.499999999999975	9.0	0.040999950914964216	6.299999999999994	4.0	0.19719744821946755	3.4000000000000017	1.0	0.2476611120740186	dead (regular)
0.0014	0.012	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.04383832149267616	6.199999999999994	4.0	0.19567079022786288	3.5000000000000018	1.0	0.24557996461914441	dead (regular)
0.0015	0.012	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.046625376178370946	6.199999999999994	4.0	0.1931692432247884	3.2000000000000015	1.0	0.24331190105987663	dead (regular)
0.0016	0.012	0.02	14	1.369230769230768	11.499999999999975	9.0	0.04948208295910662	6.399999999999993	4.0	0.20303361696226746	3.800000000000002	1.0	0.2541930582545457	dead (regular)
0.0017	0.012	0.02	14	1.4153846153846148	11.299999999999976	9.0	0.05198504441371636	5.099999999999998	3.0	0.17305153441191864	6.799999999999992	2.0	0.27146115418187344	dead (regular)
0.0018	0.012	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04151464905068998	6.299999999999994	4.0	0.20044516891028274	3.600000000000002	1.0	0.25172983500854806	dead (regular)
0.0019	0.012	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04369877023825699	6.199999999999994	4.0	0.19652847229843212	3.4000000000000017	1.0	0.24752160542821675	dead (regular)
0.002	0.012	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04587384538245702	6.199999999999994	4.0	0.19681823560151432	3.4000000000000017	1.0	0.24794104895420063	dead (regular)
0.0	0.014	0.02	22	1.3285714285714345	21.70000000000004	17.0	0.04473777365528175	6.299999999999994	4.0	0.1935280822584064	3.2000000000000015	1.0	0.24062143680761142	dead (regular)
0.0001	0.014	0.02	22	1.4142857142857215	20.50000000000002	16.0	0.050608407598967946	6.099999999999994	4.0	0.19150641760568993	11.199999999999976	2.0	0.2770367408471787	dead (regular)
0.0002	0.014	0.02	19	1.338888888888893	17.899999999999984	14.0	0.03998035015233354	6.299999999999994	4.0	0.19684502957607114	3.4000000000000017	1.0	0.24423423886624457	dead (regular)
0.0003	0.014	0.02	19	1.338888888888893	17.899999999999984	14.0	0.049871869833226966	6.299999999999994	4.0	0.1970515162673821	3.4000000000000017	1.0	0.24460543148117286	dead (regular)
0.0004	0.014	0.02	18	1.3352941176470619	16.599999999999966	13.0	0.04627809807966182	6.199999999999994	4.0	0.19272319295200596	3.2000000000000015	1.0	0.24006253174961759	dead (regular)
0.0005	0.014	0.02	17	1.3500000000000023	15.399999999999961	12.0	0.0414853932189819	6.299999999999994	4.0	0.19808239705348674	3.4000000000000017	1.0	0.24611181737742505	dead (regular)
0.0006	0.014	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.047615654009153886	6.199999999999994	4.0	0.1953528245023275	3.3000000000000016	1.0	0.2432785551881632	dead (regular)
0.0007	0.014	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.041056528359705496	6.299999999999994	4.0	0.19838323223036872	3.5000000000000018	1.0	0.24639294987327942	dead (regular)
0.0008	0.014	0.02	17	1.4500000000000037	14.099999999999966	11.0	0.045837380770195744	6.099999999999994	4.0	0.1909624310275952	11.599999999999975	2.0	0.2773661543854708	dead (regular)
0.0009	0.014	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.05057997443371616	6.199999999999994	4.0	0.19425702929164895	3.2000000000000015	1.0	0.242457681986286	dead (regular)
0.001	0.014	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04210930644181904	6.299999999999994	4.0	0.19731879830854557	3.4000000000000017	1.0	0.24574242259411894	dead (regular)
0.0011	0.014	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04580426348249009	6.299999999999994	4.0	0.19616502845344735	3.3000000000000016	1.0	0.2447897404968506	dead (regular)
0.0012	0.014	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04947894520459937	6.299999999999994	4.0	0.19919422453205152	3.5000000000000018	1.0	0.24798221591804426	dead (regular)
0.0013	0.014	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04029862870739016	6.299999999999994	4.0	0.1976023219196989	3.5000000000000018	1.0	0.24619214524148683	dead (regular)
0.0014	0.014	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.04310401726595313	6.199999999999994	4.0	0.19179623075097377	3.1000000000000014	1.0	0.2403035166947064	dead (regular)
0.0015	0.014	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04584690610591349	6.299999999999994	4.0	0.19504050694328207	3.3000000000000016	1.0	0.24379521445438773	dead (regular)
0.0016	0.014	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04865038425358916	6.299999999999994	4.0	0.19795379732950122	3.4000000000000017	1.0	0.2472146427169553	dead (regular)
0.0017	0.014	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.051460354130340245	6.499999999999993	4.0	0.20704240753519518	4.000000000000002	1.0	0.25671334834629095	dead (regular)
0.0018	0.014	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.040891505468587774	6.199999999999994	4.0	0.19832091063462995	3.600000000000002	1.0	0.24738069226290998	dead (regular)
0.0019	0.014	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.043046783755266015	6.199999999999994	4.0	0.19710589443534232	3.5000000000000018	1.0	0.24634232339904147	dead (regular)
0.002	0.014	0.02	13	1.35833333333333	10.29999999999998	8.0	0.04519321976984866	6.099999999999994	4.0	0.19076220503438807	3.1000000000000014	1.0	0.23960773969234084	dead (regular)
0.0	0.016	0.02	22	1.3285714285714345	21.70000000000004	17.0	0.04314429508346055	6.299999999999994	4.0	0.1940399829113307	3.2000000000000015	1.0	0.2396617369475051	dead (regular)
0.0001	0.016	0.02	22	1.400000000000007	20.50000000000002	16.0	0.04890727271047708	6.099999999999994	4.0	0.18776880010174835	9.599999999999982	2.0	0.2724627557102348	dead (regular)
0.0002	0.016	0.02	21	1.4250000000000067	19.200000000000003	15.0	0.05016078378173651	6.199999999999994	4.0	0.1926841902986966	10.899999999999977	2.0	0.27428543397352756	dead (regular)
0.0003	0.016	0.02	20	1.4263157894736902	17.899999999999984	14.0	0.048445813079876575	6.199999999999994	4.0	0.19158048875381256	10.599999999999978	2.0	0.27428630786044395	dead (regular)
0.0004	0.016	0.02	19	1.4333333333333387	16.599999999999966	13.0	0.045067273279697305	6.199999999999994	4.0	0.1908057079738673	10.499999999999979	2.0	0.2740965990922725	dead (regular)
0.0005	0.016	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04047940140221657	6.199999999999994	4.0	0.19590962691750263	3.4000000000000017	1.0	0.24177681534483766	dead (regular)
0.0006	0.016	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.046480851601089945	6.199999999999994	4.0	0.19321310495979616	3.2000000000000015	1.0	0.23935791560215078	dead (regular)
0.0007	0.016	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.040159366632065666	6.299999999999994	4.0	0.19637597573649418	3.3000000000000016	1.0	0.24294445605297227	dead (regular)
0.0008	0.016	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.044849524326034264	6.199999999999994	4.0	0.19349424588539474	3.2000000000000015	1.0	0.23986712035151483	dead (regular)
0.0009	0.016	0.02	17	1.4562500000000038	14.099999999999966	11.0	0.049502711188999286	6.099999999999994	4.0	0.1912277175933222	10.699999999999978	2.0	0.275425517974606	dead (regular)
0.001	0.016	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04130917464630969	6.299999999999994	4.0	0.1974721204214023	3.5000000000000018	1.0	0.24391677343472049	dead (regular)
0.0011	0.016	0.02	16	1.4666666666666694	12.79999999999997	10.0	0.044924372830215095	6.199999999999994	4.0	0.19221887011814381	11.299999999999976	2.0	0.2751112459598489	dead (regular)
0.0012	0.016	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04853714059485294	6.199999999999994	4.0	0.19357598925518582	3.2000000000000015	1.0	0.24040658030325207	dead (regular)
0.0013	0.016	0.02	14	1.36153846153846	11.599999999999975	9.0	0.03961776765499751	6.199999999999994	4.0	0.19695321241773575	3.4000000000000017	1.0	0.24404355872906774	dead (regular)
0.0014	0.016	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04238282059257835	6.299999999999994	4.0	0.1945810410542503	3.2000000000000015	1.0	0.24186155658924652	dead (regular)
0.0015	0.016	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04508216227156319	6.299999999999994	4.0	0.19751859674823458	3.5000000000000018	1.0	0.24461794906061407	dead (regular)
0.0016	0.016	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.047833170265483095	6.199999999999994	4.0	0.1923394370761688	3.1000000000000014	1.0	0.2396511172409241	dead (regular)
0.0017	0.016	0.02	14	1.369230769230768	11.499999999999975	9.0	0.05060146869505675	6.399999999999993	4.0	0.2022315114919857	3.700000000000002	1.0	0.24987615309657227	dead (regular)
0.0018	0.016	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.040278103440331205	6.299999999999994	4.0	0.19891976689760651	3.4000000000000017	1.0	0.24696086635643644	dead (regular)
0.0019	0.016	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04240496130114694	6.199999999999994	4.0	0.19767178563337498	3.5000000000000018	1.0	0.24527465097610812	dead (regular)
0.002	0.016	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.044523176446363964	6.199999999999994	4.0	0.19355898340725688	3.2000000000000015	1.0	0.2413270835912393	dead (regular)
0.0	0.018	0.02	23	1.4136363636363714	21.70000000000004	17.0	0.04169794357384546	6.299999999999994	4.0	0.19420549133631032	10.699999999999978	2.0	0.2707092484822335	dead (regular)
0.0001	0.018	0.02	22	1.4095238095238167	20.50000000000002	16.0	0.0472607860704821	6.199999999999994	4.0	0.1908119190933358	9.799999999999981	2.0	0.27070882405459556	dead (regular)
0.0002	0.018	0.02	21	1.4200000000000066	19.200000000000003	15.0	0.048605042600177284	6.199999999999994	4.0	0.1910611166727912	9.799999999999981	2.0	0.2713800022956877	dead (regular)
0.0003	0.018	0.02	20	1.4157894736842165	17.899999999999984	14.0	0.047059441341710403	6.199999999999994	4.0	0.18915046017238818	9.499999999999982	2.0	0.2704319660600094	dead (regular)
0.0004	0.018	0.02	19	1.4388888888888944	16.599999999999966	13.0	0.04388756948926416	6.199999999999994	4.0	0.19153561753714377	10.09999999999998	2.0	0.27132936061284074	dead (regular)
0.0005	0.018	0.02	18	1.452941176470593	15.399999999999961	12.0	0.03949744954432662	6.199999999999994	4.0	0.19393575030722027	10.799999999999978	2.0	0.2715630473825121	dead (regular)
0.0006	0.018	0.02	18	1.44117647058824	15.399999999999961	12.0	0.04537294571192687	6.199999999999994	4.0	0.19167761095185715	10.29999999999998	2.0	0.2711591683014951	dead (regular)
0.0007	0.018	0.02	18	1.44117647058824	15.399999999999961	12.0	0.05105226808826604	6.099999999999994	4.0	0.1911161678694839	10.09999999999998	2.0	0.2715828972236177	dead (regular)
0.0008	0.018	0.02	17	1.468750000000004	14.099999999999966	11.0	0.043883049910917925	6.199999999999994	4.0	0.19416401231284366	10.999999999999977	2.0	0.27204936603791663	dead (regular)
0.0009	0.018	0.02	17	1.4437500000000036	14.099999999999966	11.0	0.04844861932750446	6.099999999999994	4.0	0.1883936900281127	9.499999999999982	2.0	0.27122133267928783	dead (regular)
0.001	0.018	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.040527221446525	6.299999999999994	4.0	0.1955217991624941	3.3000000000000016	1.0	0.24075349636767254	dead (regular)
0.0011	0.018	0.02	16	1.4733333333333363	12.79999999999997	10.0	0.04406168684930223	6.199999999999994	4.0	0.1927222925918817	10.699999999999978	2.0	0.27246924260413286	dead (regular)
0.0012	0.018	0.02	16	1.453333333333336	12.79999999999997	10.0	0.047613661626937455	6.099999999999994	4.0	0.18844383812297932	9.599999999999982	2.0	0.27170614173194596	dead (regular)
0.0013	0.018	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.05114336650128418	6.399999999999993	4.0	0.19999040055720899	3.4000000000000017	1.0	0.2460331494519864	dead (regular)
0.0014	0.018	0.02	14	1.36153846153846	11.499999999999975	9.0	0.041674513600106905	6.299999999999994	4.0	0.1949558841763584	3.3000000000000016	1.0	0.24046604929417387	dead (regular)
0.0015	0.018	0.02	15	1.4928571428571449	11.499999999999975	9.0	0.044329203958800106	6.299999999999994	4.0	0.19349145221060532	10.999999999999977	2.0	0.27353189310004744	dead (regular)
0.0016	0.018	0.02	15	1.4642857142857157	11.499999999999975	9.0	0.04703018379099413	6.099999999999994	4.0	0.18855757997365838	9.799999999999981	2.0	0.27223619405045024	dead (regular)
0.0017	0.018	0.02	14	1.36153846153846	11.499999999999975	9.0	0.0497574825034746	6.299999999999994	4.0	0.19727435271597915	3.4000000000000017	1.0	0.2431850587682015	dead (regular)
0.0018	0.018	0.02	13	1.3666666666666636	10.399999999999979	8.0	0.039702842793882795	6.099999999999994	4.0	0.1963324079165486	3.4000000000000017	1.0	0.24220885686549237	dead (regular)
0.0019	0.018	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.041773141874918485	6.199999999999994	4.0	0.19554772400518625	3.3000000000000016	1.0	0.24168328056711422	dead (regular)
0.002	0.018	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04386354591957072	6.199999999999994	4.0	0.1943274434622281	3.2000000000000015	1.0	0.24072543106634076	dead (regular)
0.0	0.02	0.02	23	1.409090909090917	21.70000000000004	17.0	0.040182038006495495	6.299999999999994	4.0	0.1919992345319264	9.499999999999982	2.0	0.26839401895943155	dead (regular)
0.0001	0.02	0.02	22	1.4142857142857215	20.50000000000002	16.0	0.045667238631070146	6.199999999999994	4.0	0.1914887021979921	9.399999999999983	2.0	0.2684606671931697	dead (regular)
0.0002	0.02	0.02	21	1.4150000000000067	19.200000000000003	15.0	0.0470958748405181	6.199999999999994	4.0	0.18971263691789722	9.099999999999984	2.0	0.26793249996251106	dead (regular)
0.0003	0.02	0.02	20	1.4157894736842165	17.899999999999984	14.0	0.04571167165499611	6.099999999999994	4.0	0.18785700686995838	8.899999999999984	2.0	0.26667246712460324	dead (regular)
