# F0-R0 PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
damage formation	damage repair	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
0.0	0.014	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.014	0.04	30	1.5758620689655303	32.700000000000195	22.0	0.016446363661930353	11.799999999999974	7.0	0.20035094038623436	4.6	1.0	0.24425005059843818	dead (regular)
5.0e-5	0.014	0.04	28	1.625925925925939	29.800000000000153	20.0	0.02166970265743573	9.89999999999998	6.0	0.1832874542831452	11.099999999999977	2.0	0.265361989628442	dead (regular)
7.5e-5	0.014	0.04	26	1.676000000000013	26.80000000000011	18.0	0.019444951985878665	9.99999999999998	6.0	0.19070709029082425	12.79999999999997	2.0	0.26973190297860067	dead (regular)
0.0001	0.014	0.04	25	1.7041666666666797	25.30000000000009	17.0	0.020559459172898732	10.399999999999979	6.0	0.19537375300455098	14.299999999999965	2.0	0.2707305943328579	dead (regular)
0.000125	0.014	0.04	24	1.7000000000000124	23.90000000000007	16.0	0.019935515952010596	10.09999999999998	6.0	0.19253766442579373	13.399999999999968	2.0	0.2702691732059965	dead (regular)
0.00015	0.014	0.04	23	1.6318181818181927	22.40000000000005	15.0	0.0183043166844806	9.199999999999983	6.0	0.17287888764689663	9.099999999999984	2.0	0.25735397875293137	dead (regular)
0.000175	0.014	0.04	22	1.6095238095238196	22.100000000000044	15.0	0.02203401358003624	11.099999999999977	6.0	0.20182346215481417	4.699999999999999	1.0	0.2459361056578726	dead (regular)
0.0002	0.014	0.04	22	1.7000000000000113	20.900000000000027	14.0	0.01927580819053703	9.699999999999982	6.0	0.19012005959523215	12.69999999999997	2.0	0.2697966498450803	dead (regular)
0.000225	0.014	0.04	21	1.6150000000000095	20.40000000000002	14.0	0.0213971367527115	11.199999999999976	6.0	0.2022228890253393	4.699999999999999	1.0	0.24649998313331728	dead (regular)
0.00025	0.014	0.04	21	1.65000000000001	19.400000000000006	13.0	0.018609017127914105	9.299999999999983	6.0	0.1741597466770009	9.399999999999983	2.0	0.2588746192681753	dead (regular)
0.000275	0.014	0.04	21	1.6650000000000102	19.400000000000006	13.0	0.02108153848628061	9.699999999999982	6.0	0.17999050360395316	10.499999999999979	2.0	0.26359896984343717	dead (regular)
0.0003	0.014	0.04	20	1.6315789473684301	17.899999999999984	12.0	0.016900783954180012	11.999999999999973	7.0	0.20567911669493932	5.099999999999998	1.0	0.24945909383943937	dead (regular)
0.000325	0.014	0.04	20	1.6684210526315884	17.899999999999984	12.0	0.01882409379103113	9.299999999999983	6.0	0.17683898864591047	9.89999999999998	2.0	0.2613076194612516	dead (regular)
0.00035	0.014	0.04	20	1.7421052631579053	17.899999999999984	12.0	0.02074147065076878	10.29999999999998	6.0	0.19182249286517042	13.299999999999969	2.0	0.270607773238949	dead (regular)
0.000375	0.014	0.04	19	1.627777777777786	17.299999999999976	11.0	0.016496348270517172	11.299999999999976	7.0	0.20295476294215786	4.899999999999999	1.0	0.2469573121346294	dead (regular)
0.0004	0.014	0.04	19	1.6611111111111196	16.399999999999963	11.0	0.017616493150063705	9.099999999999984	6.0	0.17195111897497342	8.699999999999985	2.0	0.25715327445244435	dead (regular)
0.000425	0.014	0.04	19	1.7555555555555655	16.399999999999963	11.0	0.01910143830363457	9.89999999999998	6.0	0.19177796045170442	13.399999999999968	2.0	0.2705018285836453	dead (regular)
0.00045	0.014	0.04	19	1.7500000000000098	16.399999999999963	11.0	0.020582720682404847	10.29999999999998	6.0	0.19151722512398145	13.299999999999969	2.0	0.27060323527907437	dead (regular)
0.000475	0.014	0.04	19	1.7500000000000098	16.499999999999964	11.0	0.02205910618481114	10.399999999999979	6.0	0.1911244165778071	13.09999999999997	2.0	0.2708961914695215	dead (regular)
0.0005	0.014	0.04	18	1.652941176470596	14.899999999999963	10.0	0.016716142635665607	11.999999999999973	7.0	0.2057632973087757	4.999999999999998	1.0	0.25022750570518104	dead (regular)
0.0	0.015	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.015	0.04	31	1.6400000000000143	34.200000000000216	23.0	0.022256832036324163	10.499999999999979	6.0	0.19049734329829987	12.399999999999972	2.0	0.26740033729307267	dead (regular)
5.0e-5	0.015	0.04	28	1.6592592592592728	29.800000000000153	20.0	0.0209699077390249	10.29999999999998	6.0	0.19043546444507403	12.399999999999972	2.0	0.26741437460423756	dead (regular)
7.5e-5	0.015	0.04	26	1.616000000000012	26.80000000000011	18.0	0.018902332396487944	9.199999999999983	6.0	0.17276742212373714	8.599999999999985	2.0	0.2557294834402445	dead (regular)
0.0001	0.015	0.04	25	1.6916666666666795	25.30000000000009	17.0	0.02003146879871298	10.19999999999998	6.0	0.19246431331539732	12.89999999999997	2.0	0.2684586556119266	dead (regular)
0.000125	0.015	0.04	24	1.673913043478273	23.90000000000007	16.0	0.019453527461381095	9.699999999999982	6.0	0.18901333408950555	11.999999999999973	2.0	0.2673060214940121	dead (regular)
0.00015	0.015	0.04	23	1.6227272727272835	22.40000000000005	15.0	0.017885529197624532	9.099999999999984	6.0	0.16872679593143486	6.5999999999999925	2.0	0.2518571200723019	dead (regular)
0.000175	0.015	0.04	23	1.6681818181818295	22.40000000000005	15.0	0.022108558716778616	10.09999999999998	6.0	0.18667833200250739	11.499999999999975	2.0	0.26617106357722425	dead (regular)
0.0002	0.015	0.04	22	1.6428571428571535	20.900000000000027	14.0	0.018875686231411337	9.199999999999983	6.0	0.1738555529446549	9.299999999999983	2.0	0.2562267669612874	dead (regular)
0.000225	0.015	0.04	22	1.6904761904762016	20.900000000000027	14.0	0.02241129735363546	10.19999999999998	6.0	0.18936441027098475	12.199999999999973	2.0	0.26740955287939844	dead (regular)
0.00025	0.015	0.04	21	1.6450000000000098	19.400000000000006	13.0	0.018252497908198512	9.199999999999983	6.0	0.17223728966606267	8.499999999999986	2.0	0.255136002124595	dead (regular)
0.000275	0.015	0.04	21	1.7400000000000113	19.400000000000006	13.0	0.0206905667086614	10.399999999999979	6.0	0.19427663149177352	13.599999999999968	2.0	0.2689326081545053	dead (regular)
0.0003	0.015	0.04	20	1.626315789473693	17.899999999999984	12.0	0.016598777223044602	11.899999999999974	7.0	0.20177057835982956	4.6	1.0	0.24527248327231027	dead (regular)
0.000325	0.015	0.04	20	1.6578947368421146	17.899999999999984	12.0	0.018497683876928347	9.199999999999983	6.0	0.17293948375867552	8.799999999999985	2.0	0.2564136040159735	dead (regular)
0.00035	0.015	0.04	20	1.757894736842116	17.899999999999984	12.0	0.020390793174730085	10.399999999999979	6.0	0.19467014904839933	13.699999999999967	2.0	0.2694042412339121	dead (regular)
0.000375	0.015	0.04	19	1.627777777777786	17.899999999999984	12.0	0.022823563582710284	10.999999999999977	6.0	0.20131634343936886	4.6	1.0	0.24483701670574362	dead (regular)
0.0004	0.015	0.04	19	1.6444444444444528	16.399999999999963	11.0	0.017336371586075084	11.999999999999973	7.0	0.20656834488111456	5.099999999999998	1.0	0.24942803176020895	dead (regular)
0.000425	0.015	0.04	19	1.6777777777777867	16.399999999999963	11.0	0.01880435386827892	9.299999999999983	6.0	0.17624338425455358	9.599999999999982	2.0	0.2593460814539331	dead (regular)
0.00045	0.015	0.04	19	1.7722222222222324	16.399999999999963	11.0	0.020268747840320105	10.29999999999998	6.0	0.19512118665858924	13.999999999999966	2.0	0.2692923169580032	dead (regular)
0.000475	0.015	0.04	19	1.716666666666676	16.499999999999964	11.0	0.021726007572031962	9.99999999999998	6.0	0.1873134185203381	11.699999999999974	2.0	0.2674515787145508	dead (regular)
0.0005	0.015	0.04	18	1.6470588235294192	14.999999999999963	10.0	0.016534301452775707	11.899999999999974	7.0	0.20351554563494015	4.799999999999999	1.0	0.2469837148942896	dead (regular)
0.0	0.016	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.016	0.04	31	1.6400000000000143	34.200000000000216	23.0	0.021065676653091198	10.29999999999998	6.0	0.18979427355834305	11.899999999999974	2.0	0.2652410026196142	dead (regular)
5.0e-5	0.016	0.04	28	1.670370370370384	29.800000000000153	20.0	0.02032001857576373	10.29999999999998	6.0	0.19327586758637094	12.69999999999997	2.0	0.26677803018061197	dead (regular)
7.5e-5	0.016	0.04	26	1.608000000000012	26.80000000000011	18.0	0.018371601854507324	9.099999999999984	6.0	0.1703607545204161	7.19999999999999	2.0	0.2515333184425974	dead (regular)
0.0001	0.016	0.04	25	1.6666666666666792	25.30000000000009	17.0	0.019514330860510104	9.799999999999981	6.0	0.1888461208110381	11.599999999999975	2.0	0.2654715414225701	dead (regular)
0.000125	0.016	0.04	24	1.6304347826087071	23.800000000000068	16.0	0.019011098673113864	9.199999999999983	6.0	0.1743424727529466	9.199999999999983	2.0	0.2547213783928577	dead (regular)
0.00015	0.016	0.04	23	1.6090909090909198	22.40000000000005	15.0	0.017474305831245665	11.899999999999974	7.0	0.20404499170680526	4.899999999999999	1.0	0.2454989355070757	dead (regular)
0.000175	0.016	0.04	23	1.6500000000000112	22.40000000000005	15.0	0.0214178393840383	9.699999999999982	6.0	0.1793806324568525	9.89999999999998	2.0	0.2593496123859814	dead (regular)
0.0002	0.016	0.04	22	1.6380952380952485	20.900000000000027	14.0	0.018482260775895126	9.199999999999983	6.0	0.17160735030778262	7.799999999999988	2.0	0.2529641496218077	dead (regular)
0.000225	0.016	0.04	22	1.6619047619047727	20.900000000000027	14.0	0.02159402825814657	9.89999999999998	6.0	0.18099426144813527	10.19999999999998	2.0	0.2606136879279428	dead (regular)
0.00025	0.016	0.04	21	1.64000000000001	19.400000000000006	13.0	0.017901488187601143	9.199999999999983	6.0	0.17015076146795083	7.19999999999999	2.0	0.25176838337079266	dead (regular)
0.000275	0.016	0.04	21	1.7400000000000113	19.400000000000006	13.0	0.020305617476478036	10.29999999999998	6.0	0.1939521159255859	12.99999999999997	2.0	0.26737481012554476	dead (regular)
0.0003	0.016	0.04	20	1.626315789473693	18.19999999999999	12.0	0.016417509785658507	11.699999999999974	7.0	0.20190967654346204	4.699999999999999	1.0	0.24393644849756027	dead (regular)
0.000325	0.016	0.04	20	1.6526315789473778	17.899999999999984	12.0	0.018175898239053752	9.099999999999984	6.0	0.17116805612331684	7.699999999999989	2.0	0.252715818019394	dead (regular)
0.00035	0.016	0.04	20	1.7526315789473792	17.899999999999984	12.0	0.020045071521079497	10.19999999999998	6.0	0.193115333071594	12.79999999999997	2.0	0.2673755139278701	dead (regular)
0.000375	0.016	0.04	20	1.7473684210526421	17.899999999999984	12.0	0.021920876086515308	10.499999999999979	6.0	0.19306440834996008	12.79999999999997	2.0	0.26740903910045055	dead (regular)
0.0004	0.016	0.04	19	1.6388888888888973	16.399999999999963	11.0	0.017059868699467323	11.899999999999974	7.0	0.20336766172249	4.799999999999999	1.0	0.2454683340779851	dead (regular)
0.000425	0.016	0.04	19	1.672222222222231	16.399999999999963	11.0	0.018511099530183102	9.199999999999983	6.0	0.17451738653754095	9.199999999999983	2.0	0.25596313849815866	dead (regular)
0.00045	0.016	0.04	19	1.7666666666666768	16.399999999999963	11.0	0.019958815468089097	10.19999999999998	6.0	0.19349684385956473	12.89999999999997	2.0	0.2678967770138679	dead (regular)
0.000475	0.016	0.04	19	1.7555555555555655	16.399999999999963	11.0	0.021403027301747167	10.399999999999979	6.0	0.1920734264994265	12.599999999999971	2.0	0.26728083520712853	dead (regular)
0.0005	0.016	0.04	18	1.6411764705882428	15.399999999999961	10.0	0.016471579603156372	11.599999999999975	7.0	0.20032854842826073	4.5	1.0	0.2430875948514116	dead (regular)
0.0	0.017	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.017	0.04	31	1.6433333333333477	34.200000000000216	23.0	0.020300265408344814	10.09999999999998	6.0	0.1904959444719394	11.799999999999974	2.0	0.26351986719365766	dead (regular)
5.0e-5	0.017	0.04	28	1.6407407407407542	29.800000000000153	20.0	0.01968606521356394	9.599999999999982	6.0	0.1870695299872143	10.999999999999977	2.0	0.2624114742088377	dead (regular)
7.5e-5	0.017	0.04	26	1.5960000000000119	26.80000000000011	18.0	0.017852499811570867	11.999999999999973	7.0	0.20302542162452422	4.699999999999999	1.0	0.24378195788879675	dead (regular)
0.0001	0.017	0.04	25	1.6208333333333451	25.30000000000009	17.0	0.01900782174480137	9.199999999999983	6.0	0.17311613192179165	8.299999999999986	2.0	0.2522325976611506	dead (regular)
0.000125	0.017	0.04	24	1.6260869565217504	23.800000000000068	16.0	0.018549318720131915	9.199999999999983	6.0	0.1719024382189946	7.599999999999989	2.0	0.25139240770539717	dead (regular)
0.00015	0.017	0.04	23	1.6045454545454652	22.40000000000005	15.0	0.017066857019091625	11.799999999999974	7.0	0.19999122197096353	4.5	1.0	0.24106714098099172	dead (regular)
0.000175	0.017	0.04	23	1.700000000000012	22.40000000000005	15.0	0.02094898265068968	10.29999999999998	6.0	0.1893575786102893	11.499999999999975	2.0	0.2638541205237546	dead (regular)
0.0002	0.017	0.04	22	1.6285714285714388	20.900000000000027	14.0	0.018095418281341237	9.199999999999983	6.0	0.16942527646959238	6.699999999999992	2.0	0.24925699702311616	dead (regular)
0.000225	0.017	0.04	22	1.6476190476190582	20.900000000000027	14.0	0.021159992853706917	9.699999999999982	6.0	0.1752969135473026	9.099999999999984	2.0	0.254521990297244	dead (regular)
0.00025	0.017	0.04	21	1.6250000000000095	19.400000000000006	13.0	0.017555901122887522	11.999999999999973	7.0	0.20319160607628875	4.699999999999999	1.0	0.2442532741441147	dead (regular)
0.000275	0.017	0.04	21	1.730000000000011	19.400000000000006	13.0	0.019926596680964262	10.09999999999998	6.0	0.19138155370093743	11.999999999999973	2.0	0.26483264591814626	dead (regular)
0.0003	0.017	0.04	20	1.6157894736842193	19.400000000000006	13.0	0.02311900290180384	10.899999999999977	6.0	0.19877338616394105	4.5	1.0	0.23982833522592392	dead (regular)
0.000325	0.017	0.04	20	1.6473684210526407	17.899999999999984	12.0	0.017858669905275536	9.099999999999984	6.0	0.16919269590619554	6.399999999999993	2.0	0.2497144672514236	dead (regular)
0.00035	0.017	0.04	20	1.7421052631579053	17.899999999999984	12.0	0.01970423360633361	10.09999999999998	6.0	0.19078345378043363	11.899999999999974	2.0	0.26474477191137696	dead (regular)
0.000375	0.017	0.04	20	1.7315789473684315	17.899999999999984	12.0	0.021544283100683743	10.399999999999979	6.0	0.19051420199714697	11.899999999999974	2.0	0.264466685990808	dead (regular)
0.0004	0.017	0.04	19	1.627777777777786	16.399999999999963	11.0	0.016786936179912625	11.699999999999974	7.0	0.20023070733098783	4.6	1.0	0.24133493629420782	dead (regular)
0.000425	0.017	0.04	19	1.6666666666666754	16.399999999999963	11.0	0.01822162492045115	9.199999999999983	6.0	0.1726000859998989	8.099999999999987	2.0	0.2529300069412244	dead (regular)
0.00045	0.017	0.04	19	1.7500000000000098	16.399999999999963	11.0	0.019652869683217826	10.19999999999998	6.0	0.1901936178710171	11.799999999999974	2.0	0.264746607884739	dead (regular)
0.000475	0.017	0.04	19	1.7222222222222316	16.399999999999963	11.0	0.021080681546682505	10.09999999999998	6.0	0.18820008113968079	11.299999999999976	2.0	0.26425182412092685	dead (regular)
0.0005	0.017	0.04	18	1.6411764705882428	16.19999999999996	11.0	0.022059812393151017	11.199999999999976	6.0	0.20264646660460311	4.699999999999999	1.0	0.24398865136964157	dead (regular)
0.0	0.018	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.018	0.04	31	1.5966666666666804	34.200000000000216	23.0	0.019556623808322546	9.299999999999983	6.0	0.17325164831740364	7.899999999999988	2.0	0.25043241027065866	dead (regular)
5.0e-5	0.018	0.04	28	1.6000000000000127	29.800000000000153	20.0	0.019067658174088398	9.199999999999983	6.0	0.1704369901170763	6.799999999999992	2.0	0.24821801013708447	dead (regular)
7.5e-5	0.018	0.04	27	1.7000000000000137	26.80000000000011	18.0	0.017344770261669244	11.799999999999974	7.0	0.19922247451781538	13.499999999999968	2.0	0.2643726888242462	dead (regular)
0.0001	0.018	0.04	25	1.6125000000000116	25.30000000000009	17.0	0.018511721843592455	9.099999999999984	6.0	0.16886243364831025	6.099999999999994	2.0	0.24696073810698416	dead (regular)
0.000125	0.018	0.04	24	1.6173913043478374	23.800000000000068	16.0	0.018096425170445338	9.099999999999984	6.0	0.1689730709268431	6.299999999999994	2.0	0.2467570318660766	dead (regular)
0.00015	0.018	0.04	24	1.7173913043478388	22.40000000000005	15.0	0.0166645205576329	11.599999999999975	7.0	0.19682890422287372	12.89999999999997	2.0	0.2643306057356713	dead (regular)
0.000175	0.018	0.04	23	1.7090909090909212	22.40000000000005	15.0	0.02048854807488983	10.19999999999998	6.0	0.19166006996024237	11.699999999999974	2.0	0.26306953775427433	dead (regular)
0.0002	0.018	0.04	22	1.6142857142857243	20.900000000000027	14.0	0.017715047389795437	11.899999999999974	7.0	0.20199982445955775	4.699999999999999	1.0	0.2416096520640319	dead (regular)
0.000225	0.018	0.04	22	1.7238095238095354	20.900000000000027	14.0	0.02073318763427668	10.399999999999979	6.0	0.19273092436964917	11.999999999999973	2.0	0.26332097397588017	dead (regular)
0.00025	0.018	0.04	21	1.6200000000000094	19.400000000000006	13.0	0.01721565180347316	11.899999999999974	7.0	0.199826710032426	4.4	1.0	0.24036244560930103	dead (regular)
0.000275	0.018	0.04	21	1.7000000000000106	19.400000000000006	13.0	0.019553411060804944	9.699999999999982	6.0	0.18790500229716353	11.099999999999977	2.0	0.2610657631064561	dead (regular)
0.0003	0.018	0.04	21	1.6750000000000103	19.400000000000006	13.0	0.022054435950662962	9.99999999999998	6.0	0.18218893146606113	9.99999999999998	2.0	0.2582101489883749	dead (regular)
0.000325	0.018	0.04	20	1.6315789473684301	17.899999999999984	12.0	0.0175459330994022	11.899999999999974	7.0	0.2016171976448254	4.6	1.0	0.24177138567160733	dead (regular)
0.00035	0.018	0.04	20	1.7105263157894839	17.899999999999984	12.0	0.0193682097364205	9.699999999999982	6.0	0.18750641774071458	10.999999999999977	2.0	0.26125142431356946	dead (regular)
0.000375	0.018	0.04	20	1.6631578947368515	17.899999999999984	12.0	0.021185097465861398	9.699999999999982	6.0	0.1754232449455153	9.099999999999984	2.0	0.2528883250356564	dead (regular)
0.0004	0.018	0.04	20	1.7684210526315898	16.399999999999963	11.0	0.01651752770201637	11.699999999999974	7.0	0.19766301858326255	13.299999999999969	2.0	0.2646094542957303	dead (regular)
0.000425	0.018	0.04	19	1.655555555555564	16.399999999999963	11.0	0.01793588014521605	9.099999999999984	6.0	0.16896282986296737	6.299999999999994	2.0	0.2476495854676978	dead (regular)
0.00045	0.018	0.04	19	1.7222222222222316	16.399999999999963	11.0	0.019350858698943256	9.799999999999981	6.0	0.18793632785371694	11.099999999999977	2.0	0.2617480182414661	dead (regular)
0.000475	0.018	0.04	19	1.716666666666676	16.399999999999963	11.0	0.020762473292760993	9.99999999999998	6.0	0.18706438048044494	10.899999999999977	2.0	0.2615473775492027	dead (regular)
0.0005	0.018	0.04	19	1.716666666666676	16.499999999999964	11.0	0.022525188208668574	10.19999999999998	6.0	0.18802744045126762	11.099999999999977	2.0	0.26205698761959384	dead (regular)
0.0	0.019	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.019	0.04	31	1.5833333333333468	34.200000000000216	23.0	0.018834138567490423	9.099999999999984	6.0	0.16836911739102728	5.899999999999995	2.0	0.24449375234004728	dead (regular)
5.0e-5	0.019	0.04	28	1.596296296296309	29.800000000000153	20.0	0.018464416709920047	9.099999999999984	6.0	0.16796246761773542	5.599999999999996	2.0	0.2444406441003319	dead (regular)
7.5e-5	0.019	0.04	27	1.6846153846153982	26.80000000000011	18.0	0.016848163688717048	11.799999999999974	7.0	0.19522178736945234	12.199999999999973	2.0	0.2619592551013439	dead (regular)
0.0001	0.019	0.04	25	1.5958333333333448	25.30000000000009	17.0	0.0180258162209546	11.799999999999974	7.0	0.200385742541575	4.5	1.0	0.23930445357208371	dead (regular)
0.000125	0.019	0.04	25	1.7166666666666799	23.800000000000068	16.0	0.01764451855895902	11.799999999999974	7.0	0.19875268988645203	13.09999999999997	2.0	0.2623987390739657	dead (regular)
0.00015	0.019	0.04	24	1.7304347826087085	22.800000000000054	15.0	0.016376880561859875	11.499999999999975	7.0	0.1997739625366604	13.299999999999969	2.0	0.26285679436198783	dead (regular)
0.000175	0.019	0.04	23	1.6772727272727388	22.40000000000005	15.0	0.02003638328005947	9.799999999999981	6.0	0.18682112289903197	10.599999999999978	2.0	0.2587579995759	dead (regular)
0.0002	0.019	0.04	23	1.7363636363636488	20.900000000000027	14.0	0.017341038182415155	11.799999999999974	7.0	0.19857764235767034	12.99999999999997	2.0	0.2629714523290141	dead (regular)
0.000225	0.019	0.04	22	1.709523809523821	20.900000000000027	14.0	0.020313491053529552	10.19999999999998	6.0	0.18916511322564666	10.999999999999977	2.0	0.2602192991105931	dead (regular)
0.00025	0.019	0.04	22	1.73809523809525	19.400000000000006	13.0	0.0168806560387984	11.799999999999974	7.0	0.19605626118157568	12.399999999999972	2.0	0.26278013886648616	dead (regular)
0.000275	0.019	0.04	21	1.6450000000000098	19.400000000000006	13.0	0.019185970293224035	9.099999999999984	6.0	0.17076966238916766	6.799999999999992	2.0	0.24733373945846876	dead (regular)
0.0003	0.019	0.04	21	1.65500000000001	19.400000000000006	13.0	0.021482909119248148	9.699999999999982	6.0	0.17549772654937842	8.799999999999985	2.0	0.2514025183267355	dead (regular)
0.000325	0.019	0.04	21	1.7600000000000116	17.899999999999984	12.0	0.017237622687193657	11.699999999999974	7.0	0.1987789522672525	13.199999999999969	2.0	0.2627710783632698	dead (regular)
0.00035	0.019	0.04	20	1.6578947368421146	17.899999999999984	12.0	0.0190369306095913	9.199999999999983	6.0	0.172446694120744	7.499999999999989	2.0	0.24905188279458204	dead (regular)
0.000375	0.019	0.04	20	1.7421052631579053	17.899999999999984	12.0	0.02083097147408477	10.399999999999979	6.0	0.19121711688046691	11.399999999999975	2.0	0.26163084597464015	dead (regular)
0.0004	0.019	0.04	20	1.7789473684210637	16.89999999999997	11.0	0.016437449112725086	11.499999999999975	7.0	0.19863510698622966	13.09999999999997	2.0	0.2633868565964722	dead (regular)
0.000425	0.019	0.04	19	1.6388888888888973	16.399999999999963	11.0	0.01765381596314784	11.899999999999974	7.0	0.20115166899200637	4.5	1.0	0.24070472111069266	dead (regular)
0.00045	0.019	0.04	19	1.6666666666666754	16.399999999999963	11.0	0.019052730229002102	9.199999999999983	6.0	0.173049662875716	7.899999999999988	2.0	0.2493057091483083	dead (regular)
0.000475	0.019	0.04	19	1.7555555555555655	16.399999999999963	11.0	0.02044834856061739	10.29999999999998	6.0	0.19169472775762014	11.599999999999975	2.0	0.26168739403064367	dead (regular)
0.0005	0.019	0.04	19	1.6944444444444535	16.499999999999964	11.0	0.02182776561056517	9.89999999999998	6.0	0.18157447568107501	9.799999999999981	2.0	0.2564180369753323	dead (regular)
0.0	0.02	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.02	0.04	32	1.664516129032273	34.200000000000216	23.0	0.018132212056796305	11.799999999999974	7.0	0.19841802407043438	12.499999999999972	2.0	0.2612522956505597	dead (regular)
5.0e-5	0.02	0.04	29	1.6821428571428714	29.800000000000153	20.0	0.017875970515314234	11.799999999999974	7.0	0.198232111395938	12.499999999999972	2.0	0.26110750846839015	dead (regular)
7.5e-5	0.02	0.04	27	1.692307692307706	26.80000000000011	18.0	0.016362435191301546	11.499999999999975	7.0	0.19761710314250938	12.399999999999972	2.0	0.2609162479584235	dead (regular)
0.0001	0.02	0.04	26	1.7000000000000133	25.30000000000009	17.0	0.017549895009664522	11.699999999999974	7.0	0.19655635719195605	12.099999999999973	2.0	0.26117028670941983	dead (regular)
0.000125	0.02	0.04	25	1.7000000000000128	23.800000000000068	16.0	0.01720894100307685	11.699999999999974	7.0	0.19459692883967217	11.699999999999974	2.0	0.2607288473707644	dead (regular)
0.00015	0.02	0.04	24	1.6478260869565333	23.90000000000007	16.0	0.022361167808194235	9.99999999999998	6.0	0.18041342894311263	9.399999999999983	2.0	0.2531364517800687	dead (regular)
0.000175	0.02	0.04	23	1.6818181818181934	22.40000000000005	15.0	0.019592337909442665	9.799999999999981	6.0	0.18644178443318254	10.29999999999998	2.0	0.2570373630879262	dead (regular)
0.0002	0.02	0.04	23	1.7181818181818302	20.900000000000027	14.0	0.016973282706520803	11.699999999999974	7.0	0.19470255480082332	11.899999999999974	2.0	0.2601251499621271	dead (regular)
0.000225	0.02	0.04	22	1.680952380952392	20.900000000000027	14.0	0.019900782920607644	9.699999999999982	6.0	0.1850223113583595	10.09999999999998	2.0	0.25627115613941104	dead (regular)
0.00025	0.02	0.04	22	1.7428571428571549	19.400000000000006	13.0	0.01655083139525502	11.699999999999974	7.0	0.1977560160304567	12.499999999999972	2.0	0.2612765134933645	dead (regular)
0.000275	0.02	0.04	21	1.64000000000001	19.400000000000006	13.0	0.018824183661706587	9.099999999999984	6.0	0.16867637564763732	5.799999999999995	2.0	0.2442077647923227	dead (regular)
0.0003	0.02	0.04	21	1.7050000000000107	19.400000000000006	13.0	0.021089371786332158	10.19999999999998	6.0	0.18777755192598483	10.599999999999978	2.0	0.25778279673594306	dead (regular)
0.000325	0.02	0.04	21	1.7500000000000113	17.899999999999984	12.0	0.016933674960310105	11.799999999999974	7.0	0.19538817418206084	11.899999999999974	2.0	0.2615196607002039	dead (regular)
0.00035	0.02	0.04	20	1.6473684210526407	17.899999999999984	12.0	0.018710327622594843	9.099999999999984	6.0	0.16875511176414515	5.899999999999995	2.0	0.24406453403243028	dead (regular)
0.000375	0.02	0.04	20	1.7368421052631684	17.899999999999984	12.0	0.020481832563216278	10.29999999999998	6.0	0.18943781058440473	10.899999999999977	2.0	0.25880115589563907	dead (regular)
0.0004	0.02	0.04	20	1.7315789473684315	17.899999999999984	12.0	0.023032486460242658	10.699999999999978	6.0	0.1896086733473375	10.899999999999977	2.0	0.25912283555778115	dead (regular)
0.000425	0.02	0.04	20	1.7736842105263269	16.399999999999963	11.0	0.017375383789420468	11.799999999999974	7.0	0.19830507824661045	12.69999999999997	2.0	0.2616699858376993	dead (regular)
0.00045	0.02	0.04	19	1.6611111111111196	16.399999999999963	11.0	0.01875843340066677	9.199999999999983	6.0	0.17113411998448225	6.8999999999999915	2.0	0.2463388844197396	dead (regular)
0.000475	0.02	0.04	19	1.7444444444444542	16.399999999999963	11.0	0.020138253536222492	10.19999999999998	6.0	0.18841209234251458	10.799999999999978	2.0	0.2582687582499617	dead (regular)
0.0005	0.02	0.04	19	1.6777777777777867	16.499999999999964	11.0	0.021499801098221926	9.699999999999982	6.0	0.17713084940184715	8.999999999999984	2.0	0.25162843631046033	dead (regular)
