# REGULATION FACTOR GRID
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
regulation factor	phase	time	divisions	damage at end	damage formation	damage repair	status
0.065	phase 1	34.200000000000216	16.0	0.03061917480986625	0.000175	0.02	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.02699448134234064	0.0002	0.02	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.0334700239918065	0.0001	0.0	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.032170065440690024	0.0001	0.001	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.030909354401609693	0.0001	0.002	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.02968672521259993	0.0001	0.003	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.028501045173980766	0.0001	0.004	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.027156775174833562	0.000125	0.004	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.07	phase 1	38.300000000000274	16.0	0.03710754512729479	0.000125	0.005	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.0353616353100162	0.000125	0.006	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.034026073861557884	0.000125	0.007	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03273047262368187	0.000125	0.008	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.029946756106150194	0.00015	0.008	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03147365631322546	0.000125	0.009	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.028855172475642715	0.00015	0.009	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03025448097121192	0.000125	0.01	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.035681274695200896	0.00015	0.012	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.0268118176441891	0.000125	0.013	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03421969010591052	0.00015	0.013	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03293708202313865	0.00015	0.014	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03169258835593889	0.00015	0.015	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.028483013969503212	0.000175	0.015	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.030485089963493254	0.00015	0.016	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.027446996658458615	0.000175	0.016	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.029313497093785265	0.00015	0.017	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.07	phase 1	37.40000000000026	15.0	0.026513476035179402	0.000175	0.017	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03456156456672778	0.000175	0.018	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.03328588603838334	0.000175	0.019	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.029490200421830773	0.0002	0.019	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.07	phase 1	38.400000000000276	16.0	0.032047862989023464	0.000175	0.02	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.07	phase 1	36.00000000000024	15.0	0.02843970875872912	0.0002	0.02	dead (regulation)
0.07	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.07	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.075	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.075	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.075	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.075	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.08	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.08	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.08	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.085	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.085	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.085	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
